sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr16:46510000-88389383,2099960,1.361788776,135,1,39.76206341,15.5571122,4,1581.021687,0,614,614,7,5.828243606,44.78814955,1542061,605,2,4,9,0.999016265
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr1:206482221-223747846,714874,1.33106299,77,1,30.58242758,12.93417444,4,935.2848764,0,432,432,6,5.427489868,39.77362373,537071,429,2,4,8,0.998547541
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr1:521368-2634220,218802,1.714897052,255,1,130.5874411,38.01752488,7,17053.07976,0,4390,4390,19,14.42386374,343.0672375,127590,1142,3,7,22,0.999563317
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr22:20700000-50364777,1896954,1.406238602,537,1,45.49308864,18.49948812,5,2069.621114,0,827,827,9,5.813288425,48.09374733,1348957,792,2,5,11,0.999045477
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr2:162200000-234003741,2642782,1.320026093,173,1,31.04667006,12.16437346,3,963.8957218,0,581,581,5,6.238283672,53.95332199,2002069,554,2,3,7,0.998613945
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr3:60000-66170270,2955866,1.34222225,96,1,36.54948304,13.95082914,4,1335.86471,0,643,643,6,6.237333643,54.04047614,2202219,629,2,4,8,0.998914155
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr4:75452279-190000000,3507739,1.280168215,317,1,25.32542792,9.491117719,3,641.3772992,0,528,528,5,6.873690482,66.56815009,2740062,517,1,3,6,0.998145262
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr6:60000-58087659,2463548,1.352535096,126,1,34.78699206,14.49871612,4,1210.134816,0,682,682,7,5.806209207,48.69441108,1821431,632,2,4,9,0.998796893
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr8:48135599-86500000,1218402,1.278295245,98,1,26.79785177,9.429323074,3,718.1248596,0,626,626,5,8.361126013,106.5116099,953147,601,1,3,6,0.998381144
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr8:87000000-142766515,2143802,1.317543881,126,1,29.58952079,11.97065553,3,875.5397404,0,586,586,5,5.759978972,45.57230081,1627121,530,2,3,7,0.998499477
ATAC_JV_adipose/samples/AD2/MSC70/problems/chrX:37148256-49242997,464328,1.299063041,43,1,29.81055316,11.00187727,3,888.6690794,0,450,450,4,6.723800255,60.13711402,357434,446,2,3,6,0.998625399
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr10:18024675-38818835,730068,1.406400259,66,1,37.75349881,17.251531,3,1425.326673,0,442,442,11,4.075060144,21.1961425,519105,435,1,3,12,0.998831653
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr10:51448845-125869472,2900304,1.425990726,140,1,42.7303913,18.79911627,4,1825.88634,0,647,647,11,4.531484638,27.43443613,2033888,624,2,4,13,0.99901349
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr11:69774695-87688378,753746,1.425370693,58,1,44.44384257,18.92977981,4,1975.255143,0,559,559,12,4.956614625,32.22004864,528808,552,2,4,14,0.999100915
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr12:145739-7189876,403796,1.499500533,131,1,49.01233866,24.02773239,5,2402.209341,0,687,687,20,4.197390845,25.39437371,269288,582,2,5,22,0.999070377
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr12:66500000-109373470,1362660,1.38553096,114,1,38.27311317,16.24771885,3,1464.831192,0,553,553,9,4.728264198,29.9456164,983494,520,1,3,10,0.998887603
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr14:19050000-107289540,3292616,1.420522363,162,1,45.50490505,18.65035731,3,2070.696383,0,741,741,10,5.05136576,34.06605505,2317892,693,2,3,12,0.99911254
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr16:46510000-88389383,1857246,1.452567858,235,1,46.07160941,20.40801786,4,2122.593194,0,539,539,13,4.345174707,23.99428235,1278596,534,2,4,15,0.999073506
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr1:206482221-223747846,645452,1.419405631,64,1,38.94164859,17.8971203,3,1516.451995,0,482,482,12,4.284077006,24.59151045,454735,470,2,3,14,0.998861653
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr1:521368-2634220,248602,2.351624651,532,1,705.0385625,76.23911234,7,497079.3746,0,25252,25252,27,26.59803873,787.4582155,105716,1573,3,7,30,0.999848959
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr22:20700000-50364777,1721798,1.51393742,214,1,51.45279944,24.53602966,5,2647.39057,0,724,724,19,4.06564824,22.04881029,1137299,691,2,5,21,0.999139776
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr2:162200000-234003741,2409331,1.393297822,216,1,37.31240659,16.41821736,3,1392.215685,0,529,529,11,4.829000303,31.92214216,1729230,527,1,3,12,0.998811843
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr3:60000-66170270,2555590,1.415896599,113,1,41.36859268,17.94644329,3,1711.36046,0,684,684,10,4.65073874,29.98143975,1804928,636,2,3,12,0.998979539
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr4:75452279-190000000,3092910,1.340054453,295,1,31.84637271,12.90809424,3,1014.191455,0,491,491,6,5.077279333,34.1828502,2308049,472,1,3,7,0.998576341
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr6:60000-58087659,2192548,1.43648265,133,1,41.65370024,19.20670536,4,1735.030744,0,634,634,13,4.465816493,27.7003469,1526332,605,2,4,15,0.998947379
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr8:48135599-86500000,1044864,1.329668316,62,1,32.58635344,12.31072691,3,1061.870431,0,606,606,5,6.213223916,55.27234619,785809,561,1,3,6,0.998715352
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr8:87000000-142766515,1916456,1.393144829,124,1,36.72556927,16.29500071,3,1348.767438,0,619,619,10,4.485141113,27.00060793,1375634,539,1,3,11,0.998770106
ATAC_JV_adipose/samples/AD2/MSC72/problems/chrX:37148256-49242997,401424,1.359404526,55,1,32.05884728,13.99030122,3,1027.769689,0,366,366,8,4.467365982,25.23260514,295295,359,1,3,9,0.998603285
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr10:18024675-38818835,1735194,1.407544406,208,1,53.43723675,21.80385015,6,2855.538271,0,838,838,10,5.529019508,40.68083978,1232782,809,3,6,13,0.999296724
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr10:51448845-125869472,7155272,1.465575443,387,1,71.2723862,27.26969347,6,5079.753035,0,1183,1183,13,6.180488605,51.75345618,4882228,1165,3,6,16,0.999498725
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr11:69774695-87688378,1928236,1.47103529,319,1,72.43522794,27.94119711,7,5246.862247,0,1215,1215,13,6.56745966,58.5022378,1310803,1164,4,7,17,0.999501726
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr12:145739-7189876,936950,1.534559736,230,1,79.3139601,33.11046945,8,6290.704267,0,1297,1297,18,5.72793361,45.09244251,610567,1132,4,8,22,0.999519364
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr12:66500000-109373470,3155726,1.386606312,133,1,54.21838069,20.5735558,5,2939.632804,0,980,980,8,6.205586577,52.57397862,2275864,938,3,5,11,0.9993591
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr14:19050000-107289540,7944662,1.448026663,515,1,73.48176477,25.79583308,6,5399.569753,0,1621,1621,11,7.671557792,84.12151789,5486545,1550,3,6,14,0.999524604
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr16:46510000-88389383,4564449,1.479918982,272,1,72.24053837,28.45721449,7,5218.695384,0,1367,1367,13,6.175030446,53.01241854,3084257,1291,4,7,17,0.999505774
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr1:206482221-223747846,1521890,1.424634478,165,1,55.15878044,23.19205761,6,3042.491059,0,925,925,11,5.472046713,41.19071289,1068268,851,3,6,14,0.999318871
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr1:521368-2634220,464952,1.786346295,289,1,129.3283424,50.77591996,12,16725.82014,0,5272,5272,32,12.7584393,349.080148,260282,1270,7,12,39,0.999586799
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr22:20700000-50364777,4181925,1.551021627,1059,1,81.50634664,33.81013523,8,6643.284543,0,1623,1623,17,5.899616703,50.33558699,2696240,1477,5,8,22,0.999462416
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr2:162200000-234003741,5690143,1.406535703,418,1,55.74295348,21.87907882,6,3107.276863,0,1106,1106,10,6.443979113,59.07540643,4045503,1062,3,6,13,0.999335548
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr3:60000-66170270,6324452,1.443024239,139,1,65.68749243,25.11536498,6,4314.846662,0,1322,1322,11,6.43599458,58.92643897,4382777,1270,3,6,14,0.999468016
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr4:75452279-190000000,7383089,1.342975855,660,1,45.80189854,17.14294833,5,2097.81391,0,1188,1188,6,7.03129697,74.14971094,5497560,1101,3,5,9,0.999186155
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr6:60000-58087659,5262554,1.464787156,250,1,62.32695344,26.56268917,7,3884.649126,0,1183,1183,14,5.642677161,46.03518475,3592710,1117,3,7,17,0.999396283
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr8:48135599-86500000,2554554,1.338865482,227,1,48.21471414,16.94696908,5,2324.65866,0,1228,1228,6,7.997411158,98.54716608,1908000,1114,3,5,9,0.999291746
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr8:87000000-142766515,4573775,1.400381128,224,1,53.72726288,21.45286082,6,2886.618776,0,1194,1194,9,6.144527951,54.06470801,3266094,1052,3,6,12,0.999315533
ATAC_JV_adipose/samples/AD2/MSC73/problems/chrX:37148256-49242997,954538,1.369398708,78,1,51.48069726,19.39283982,5,2650.262191,0,1002,1002,8,7.005272297,69.65760792,697050,891,3,5,11,0.999344301
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr10:18024675-38818835,1110184,1.354452788,115,1,38.31253225,15.7162212,4,1467.850127,0,569,569,6,5.044103777,33.34992056,819656,549,2,4,8,0.99892993
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr10:51448845-125869472,4379493,1.38426884,213,1,45.92402733,18.05822155,4,2109.016286,0,742,742,8,5.553984577,41.45818391,3163760,733,2,4,10,0.999171908
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr11:69774695-87688378,1134874,1.385462625,97,1,48.93721791,18.2811101,4,2394.851297,0,795,795,8,6.257139099,52.2009436,819131,759,2,4,10,0.999269064
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr12:145739-7189876,570572,1.454557506,159,1,53.24002137,22.98356217,5,2834.499875,0,829,829,12,5.053587445,35.51465367,392266,700,3,5,15,0.999226932
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr12:66500000-109373470,2109940,1.33473094,94,1,38.90472218,14.7986145,4,1513.577408,0,622,622,6,5.799100564,44.95449116,1580799,610,2,4,8,0.999025406
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr14:19050000-107289540,4944244,1.376697154,274,1,49.01250197,17.67005181,4,2402.22535,0,985,985,7,6.356887296,54.01660959,3591382,873,2,4,9,0.999252212
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr16:46510000-88389383,2748836,1.406608229,157,1,49.84636286,19.48253712,4,2484.65989,0,767,767,8,5.537918445,40.43633167,1954231,741,2,4,10,0.999244839
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr1:206482221-223747846,976094,1.366531053,188,1,39.74611381,16.55996399,4,1579.753563,0,617,617,7,5.144518863,35.83397596,714287,579,2,4,9,0.998961581
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr1:521368-2634220,265706,1.770181411,207,1,144.0999298,42.34485217,7,20764.78976,0,5253,5253,21,15.23139818,395.2786456,150102,1292,4,7,25,0.999614025
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr22:20700000-50364777,2424219,1.469664536,207,1,55.79044169,23.56341474,5,3112.573384,0,974,974,13,5.204564911,37.92056357,1649506,909,3,5,16,0.999295005
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr2:162200000-234003741,3736476,1.34527073,252,1,38.92827989,15.42766043,4,1515.410975,0,682,682,7,5.868520701,47.7378883,2777491,679,2,4,9,0.998977419
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr3:60000-66170270,3922798,1.370242241,167,1,43.91681211,16.9030215,4,1928.686386,0,878,878,7,5.866072202,48.22090717,2862851,798,2,4,9,0.999136042
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr4:75452279-190000000,4986070,1.290419841,408,1,31.77847845,11.62439692,3,1009.871693,0,684,684,4,6.639190686,61.03376117,3863914,641,2,3,6,0.99868732
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr6:60000-58087659,3263778,1.390454629,152,1,43.86355082,18.22891992,4,1924.011091,0,763,763,9,5.40541082,40.75338775,2347275,723,2,4,11,0.999097403
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr8:48135599-86500000,1695466,1.288129747,80,1,33.38611887,11.47370053,3,1114.632933,0,811,811,4,8.031203306,97.09203241,1316224,740,2,3,6,0.998861885
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr8:87000000-142766515,2966168,1.343850353,115,1,37.64965219,14.99396027,4,1417.49631,0,861,861,6,5.676346355,45.70383465,2207217,684,2,4,8,0.998935036
ATAC_JV_adipose/samples/AD2/MSC74/problems/chrX:37148256-49242997,610852,1.322522538,96,1,33.98497031,13.42482653,4,1154.978207,0,518,518,5,5.762971649,44.1215237,461885,488,2,4,7,0.998801785
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr10:18024675-38818835,1444068,1.371779344,207,1,63.46835274,26.32874576,5,4028.2318,0,990,990,14,5.046771643,34.30557061,1052698,914,3,5,17,0.999487847
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr10:51448845-125869472,5805917,1.4070666,302,1,73.56858438,30.18986239,6,5412.336607,0,1268,1268,16,5.190361204,36.7306109,4126257,1199,3,6,19,0.999574839
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr11:69774695-87688378,1506798,1.39926842,274,1,75.46897883,29.85975922,6,5695.566766,0,1127,1127,17,5.854670118,45.83123967,1076848,1076,3,6,20,0.999601657
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr12:145739-7189876,813543,1.524896581,355,1,87.1048883,40.6497091,8,7587.261566,0,1170,1170,31,4.485197739,27.25630339,533508,1033,4,8,35,0.999537642
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr12:66500000-109373470,2662316,1.352344505,235,1,64.47795426,25.22329717,5,4157.406586,0,1108,1108,12,5.437666805,40.1186645,1968668,1015,2,5,14,0.999535575
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr14:19050000-107289540,6478678,1.396963184,293,1,76.2325213,29.38331751,5,5811.397304,0,1349,1349,14,5.850678016,47.15101889,4637688,1282,3,5,17,0.999604056
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr16:46510000-88389383,3733114,1.432522133,267,1,77.18678589,32.6152406,6,5957.799916,0,1137,1137,20,5.061679416,34.17972068,2605974,1085,3,6,23,0.999591934
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr1:206482221-223747846,1297054,1.399500215,374,1,65.95992474,28.73543239,5,4350.711672,0,965,965,17,4.938918745,34.63518656,926799,928,3,5,20,0.999483316
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr1:521368-2634220,429412,1.955143149,633,1,574.2120408,69.81248264,13,329719.4677,0,28749,28749,46,37.85137913,1600.282061,219633,1400,6,13,52,0.999848496
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr22:20700000-50364777,3490569,1.510315635,328,1,86.11524789,39.30964934,8,7415.83592,0,1399,1399,29,4.784382587,31.95271891,2311153,1278,4,8,33,0.999599792
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr2:162200000-234003741,4702463,1.355013821,544,1,62.89371148,25.2302639,5,3955.618944,0,1262,1262,14,5.926268537,50.93385202,3470418,1168,2,5,16,0.999491044
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr3:60000-66170270,5163766,1.392054041,275,1,71.51822164,28.81124202,5,5114.856026,0,1487,1487,14,5.377068924,41.06293257,3709459,1239,3,5,17,0.999566812
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr4:75452279-190000000,6011676,1.280077098,526,1,50.52817893,18.80597699,4,2553.096866,0,1020,1020,7,6.095579285,51.11756141,4696340,951,2,4,9,0.999384354
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr6:60000-58087659,4350412,1.424577563,190,1,70.75019397,31.2112546,6,5005.589947,0,1144,1144,20,4.859888101,32.8361692,3053827,1091,3,6,23,0.999548144
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr8:48135599-86500000,1976291,1.257550556,156,1,49.73821524,17.21456392,4,2473.890056,0,1131,1131,6,7.498421083,84.00680092,1571541,1042,2,4,8,0.999427417
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr8:87000000-142766515,3848104,1.353192276,202,1,59.92765144,25.11043512,5,3591.323407,0,1084,1084,13,5.070088538,34.61142757,2843724,921,3,5,16,0.999470903
ATAC_JV_adipose/samples/AD2/MSC80/problems/chrX:37148256-49242997,753369,1.322481888,92,1,55.2464294,22.72001917,5,3052.167961,0,789,789,12,5.295845751,38.0754225,569664,746,2,5,14,0.999462113
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr10:18024675-38818835,2218366,1.327488481,231,1,59.09213683,23.35667443,7,3491.880635,0,1029,1029,9,6.208494349,51.83003509,1671101,968,4,7,13,0.999488438
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr10:51448845-125869472,8863407,1.364615091,436,1,69.14025968,27.04065189,7,4780.375509,0,1443,1443,11,6.242003856,53.64768151,6495171,1326,4,7,15,0.999566092
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr11:69774695-87688378,2235866,1.365868946,190,1,73.52836243,27.34836795,8,5406.420082,0,1295,1295,10,7.109190961,68.1160876,1636956,1251,5,8,15,0.999618972
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr12:145739-7189876,1136504,1.442604473,308,1,79.42118899,34.17711772,9,6307.72526,0,1304,1304,15,5.695169987,46.04461209,787815,1186,6,9,21,0.999568358
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr12:66500000-109373470,4258098,1.314959122,354,1,60.9686868,22.4396484,6,3717.18077,0,1197,1197,8,6.786851668,62.19741156,3238199,1132,4,6,12,0.999521025
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr14:19050000-107289540,10044181,1.355052045,435,1,73.4486822,26.33768528,7,5394.708916,0,1584,1584,10,7.492844362,79.3377817,7412396,1528,4,7,14,0.999604117
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr16:46510000-88389383,5478643,1.382546777,193,1,73.59656856,28.78679185,8,5416.454903,0,1281,1281,11,6.350446838,54.74140456,3962719,1258,5,8,16,0.999608126
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr1:206482221-223747846,1966946,1.351786028,195,1,62.11057022,25.48099099,7,3857.722932,0,1127,1127,10,5.918098662,50.02345272,1455073,1058,4,7,14,0.999494225
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr1:521368-2634220,568118,1.85900662,696,1,537.1308717,63.90609089,14,288509.5733,0,31488,31488,36,44.80800393,2238.618568,305604,1561,8,14,44,0.999846518
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr22:20700000-50364777,4956100,1.458335724,371,1,83.59477516,35.50812632,10,6988.086434,0,1563,1563,17,5.90856308,49.68669227,3398464,1470,6,10,23,0.999617569
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr2:162200000-234003741,7467923,1.329404713,593,1,61.04982934,23.72605904,7,3727.081663,0,1383,1383,9,6.817398906,67.05937098,5617495,1270,4,7,13,0.999490191
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr3:60000-66170270,7947646,1.35399846,480,1,68.87792195,26.14667463,7,4744.168132,0,1694,1694,10,6.614035875,62.20499243,5869761,1406,4,7,14,0.999568406
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr4:75452279-190000000,9946689,1.261346098,815,1,47.821378,17.64776089,6,2286.884194,0,1203,1203,6,7.501869328,79.97146427,7885774,1130,4,6,10,0.999348681
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr6:60000-58087659,6601814,1.38553388,355,1,68.46085248,28.5487747,8,4686.888323,0,1277,1277,12,5.785584187,46.58674704,4764817,1213,5,8,17,0.999547938
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr8:48135599-86500000,3341330,1.246627703,140,1,47.33220406,16.57695381,6,2240.337541,0,1460,1460,6,8.952135305,123.1439705,2680296,1180,4,6,10,0.999402202
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr8:87000000-142766515,5911147,1.317544075,217,1,56.66976315,22.60739197,7,3211.462055,0,1287,1287,9,6.271841356,53.8809743,4486490,1079,4,7,13,0.999469569
ATAC_JV_adipose/samples/AD2/MSC83/problems/chrX:37148256-49242997,1230546,1.292256413,241,1,53.68267568,20.56072637,7,2881.829668,0,974,974,8,6.879054925,64.71184869,952247,920,4,7,12,0.999453656
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr10:18024675-38818835,1071836,1.349304222,157,1,46.51821325,18.99835592,4,2163.944164,0,616,616,9,5.047684767,32.42944559,794363,595,2,4,11,0.999218686
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr10:51448845-125869472,4294830,1.375635396,307,1,55.43888439,21.63499709,4,3073.469903,0,993,993,10,5.727566463,45.61304871,3122071,964,2,4,12,0.999384264
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr11:69774695-87688378,1116580,1.37830665,90,1,59.85425665,22.10857895,5,3582.532039,0,928,928,10,6.164419386,49.23956188,810111,856,2,5,12,0.999477239
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr12:145739-7189876,578164,1.449177862,503,1,63.70186986,27.45852853,6,4057.928224,0,917,917,16,4.962836491,33.20261765,398961,765,3,6,19,0.999269177
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr12:66500000-109373470,1936162,1.328131463,137,1,48.09342589,17.97389166,4,2312.977614,0,840,840,7,5.914322239,47.47852739,1457810,790,2,4,9,0.999313945
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr14:19050000-107289540,4864754,1.373716717,391,1,60.52298605,21.57460306,4,3663.03184,0,1243,1243,9,6.579702908,59.52545541,3541309,1126,2,4,11,0.999438158
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr16:46510000-88389383,2820195,1.401537609,121,1,59.36395709,23.85207105,5,3524.079401,0,899,899,12,5.39049576,38.41973955,2012216,871,2,5,14,0.999438303
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr1:206482221-223747846,930506,1.35505386,106,1,45.2866567,19.44975637,4,2050.881275,0,659,659,10,5.018710198,34.69727328,686694,636,2,4,12,0.999187592
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr1:521368-2634220,352324,1.923459917,577,1,528.0223522,57.87061958,10,278807.6044,0,24641,24641,31,35.85465068,1410.259277,183173,1184,5,10,36,0.999842214
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr22:20700000-50364777,2624995,1.460626173,751,1,66.40542154,27.87862931,6,4409.68001,0,1162,1162,16,5.387132019,40.82653477,1797172,1068,3,6,19,0.999396261
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr2:162200000-234003741,3476634,1.336790051,310,1,47.87440723,18.33883627,4,2291.958868,0,1047,1047,9,6.555995051,63.19513733,2600734,957,2,4,11,0.999273338
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr3:60000-66170270,3866752,1.372020622,196,1,55.88120171,21.35982835,4,3122.708705,0,1087,1087,9,5.847079705,47.88400555,2818291,1002,2,4,11,0.999406434
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr4:75452279-190000000,4435340,1.27578631,312,1,37.94741212,13.74470302,3,1440.006087,0,820,820,5,6.492401947,58.15442345,3476555,760,2,3,7,0.99906682
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr6:60000-58087659,3242110,1.387812916,212,1,51.99755211,22.13189549,5,2703.745425,0,942,942,13,5.284464334,39.41961585,2336130,862,2,5,15,0.999315378
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr8:48135599-86500000,1513868,1.267176595,141,1,39.26879746,13.19743714,3,1542.038454,0,1083,1083,5,8.589952348,118.6806916,1194679,877,2,3,7,0.99915991
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr8:87000000-142766515,2839060,1.327976635,159,1,44.25959105,17.64126274,4,1958.9114,0,801,801,8,5.614982005,43.20309819,2137885,754,2,4,10,0.999208804
ATAC_JV_adipose/samples/AD2/MSC91/problems/chrX:37148256-49242997,588706,1.31935922,96,1,45.03513753,17.09961968,4,2028.163612,0,788,788,7,6.043337233,50.26067983,446207,675,2,4,9,0.999259007
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr10:18024675-38818835,1599284,1.505330314,256,1,80.44148739,31.96743551,5,6470.832893,0,1268,1268,16,5.264652902,37.65762052,1062415,1163,3,5,19,0.999543304
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr11:69774695-87688378,1588362,1.545425445,279,1,107.5054482,36.08638683,6,11557.42139,0,1791,1791,14,6.636975238,58.01165677,1027784,1635,3,6,17,0.99967746
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr12:145739-7189876,883271,1.650387713,356,1,115.035869,45.10932172,7,13233.25115,0,1852,1852,26,5.503774186,40.48708402,535191,1433,4,7,30,0.99964689
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr14:19050000-107289540,6924348,1.541376671,481,1,107.2341103,35.63033981,5,11499.15441,0,2241,2241,13,7.109110852,70.74922835,4492315,2049,3,5,16,0.999663162
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr16:46510000-88389383,4047817,1.564018302,246,1,101.7878332,37.81228273,6,10360.763,0,1762,1762,19,5.900610943,46.55980787,2588089,1609,3,6,22,0.999654539
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr1:206482221-223747846,1345686,1.50016722,118,1,80.60230086,31.39277835,5,6496.730905,0,1277,1277,15,5.473492735,41.21104929,897025,1166,3,5,18,0.999560995
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr3:60000-66170270,5608748,1.537915755,220,1,97.92615172,35.3652506,6,9589.53119,0,2125,2125,15,6.23020165,56.10283201,3646981,1805,3,6,18,0.999642266
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr4:75452279-190000000,6288698,1.393377979,353,1,66.65289402,22.85203918,4,4442.608282,0,1437,1437,8,6.661579773,62.4025064,4513276,1346,2,4,10,0.999502739
ATAC_JV_adipose/samples/Ai/MSC77/problems/chrX:37148256-49242997,884758,1.447014165,174,1,76.89330318,27.72070758,5,5912.580074,0,1189,1189,11,6.344413998,55.27663403,611438,1126,3,5,14,0.999566379
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr10:18024675-38818835,991798,1.435669763,116,1,59.60585108,26.63485069,4,3552.857483,0,870,870,19,4.525019064,28.4064946,690827,794,2,4,21,0.999391388
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr11:69774695-87688378,970900,1.463583027,186,1,75.7011164,29.51326177,4,5730.659024,0,979,979,18,5.343517342,36.79479258,663373,944,2,4,20,0.99955856
